name,latitude,longitude,mapUrl,website
Lapérouse,48.8551143,2.3415413,https://www.google.com/maps/search/Lap%C3%A9rouse,+51+quai+des+Grands+Augustins,+Paris/@48.8551143,2.3415413,https://eu.sevenrooms.com/reservations/Laperouse?venues=Laperouse%2Cleboeufsurletoit%notoparisrestaurantpleyel%2Cvictoriaparis%2Cmankoparis%2Ccafelaperouseconcorde%2Cmimosarestaurant%2Cforestrestaurant%2Candia%2Ccreaturesjuliensebbag%2Cdeepfishbyandia%2Cruralbymarcverat%2Cclub13&y
Lasserre,48.8663494,2.3099175,https://www.google.com/maps/search/Lasserre,+17+avenue+Franklin+Roosevelt,+Paris/@48.8663494,2.3099175,https://www.restaurant-lasserre.com/fr/reservations/reserver-une-table/#content
Le 1947 à Cheval Blanc,45.4093884,6.6338119,https://www.google.com/maps/search/Le+1947+%C3%A0+Cheval+Blanc,+Le+Jardin+Alpin+Courchevel+1850,+Courchevel/@45.4093884,6.6338119,https://www.chevalblanc.com/en/maison/courchevel/restaurants-and-bars/le-1947-cheval-blanc/
Le Bar des Près,48.8527998,2.3305682,https://www.google.com/maps/search/Le+Bar+des+Pr%C3%A8s,+25+rue+du+Dragon,+Paris/@48.8527998,2.3305682,https://www.bardespres.com/fr/paris/
Le Bar Long,48.8758263,2.3004069,https://www.google.com/maps/search/Le+Bar+Long,+37+avenue+Hoche,+Paris/@48.8758263,2.3004069,https://www.leroyalmonceau.com/reservation/?restid=265
Le Beef Bar au Coucou,45.3949613,6.5740594,https://www.google.com/maps/search/Le+Beef+Bar+au+Coucou,+464+route+du+Belv%C3%A9d%C3%A8re%2C+Les+Allues,+Meribel/@45.3949613,6.5740594,https://www.lecoucoumeribel.com/fr/restaurant-bar
Le Boeuf sur le Toit,48.871404,2.310457,https://www.google.com/maps/search/Le+Boeuf+sur+le+Toit,+34+rue+du+Colis%C3%A9e,+Paris/@48.871404,2.310457,https://eu.sevenrooms.com/reservations/leboeufsurletoit?venues=leboeufsurletoit%2Cnotoparisrestaurantpleyel%2Cvictoriaparis%2Cmankoparis%2Ccafelaperouseconcorde%2CLaperouse%2Cmimosarestaurant%2Cforestrestaurant%2Candia%2Ccreaturesjuliensebbag%2Cdeepfishbyandia%2Cruralbymarcverat%2Cclub13&y
Le Café Marly,48.8616689,2.3359927,https://www.google.com/maps/search/Le+Caf%C3%A9+Marly,+93+rue+de+Rivoli,+Paris/@48.8616689,2.3359927,https://cafe-marly.com/en
Le Chabichou,45.416111,6.63,https://www.google.com/maps/search/Le+Chabichou,+90+route+des+Chenus,+Courchevel/@45.416111,6.63,https://www.chabichou-courchevel.com/fr/
Le Ciel de Paris,48.842147,2.322121,https://www.google.com/maps/search/Le+Ciel+de+Paris,+Tour+Maine+Montparnasse+56%C3%A8me+%C3%A9tage%2C+33+avenue+du+Maine,+Paris/@48.842147,2.322121,https://cieldeparis.com/
Le Clarence,48.8674268,2.3097739,https://www.google.com/maps/search/Le+Clarence,+31+avenue+Franklin+D+Roosevelt,+Paris/@48.8674268,2.3097739,https://module.lafourchette.com/fr_FR/module/74933-15977
Le Collier de la Reine,48.8635132,2.3631622,https://www.google.com/maps/search/Le+Collier+de+la+Reine,+57+rue+Charlot,+Paris/@48.8635132,2.3631622,https://bookings.zenchef.com/results?rid=356854&pid=1001
