name,latitude,longitude,mapUrl,website
Restaurant Tim Raue,52.5068948,13.3914718,https://www.google.com/maps/search/Restaurant+Tim+Raue,+Rudi-Dutschke-Str.+26,+Berlin/@52.5068948,13.3914718,https://tim-raue.com/team/tim-raue/#
Restaurant Wielandshöhe,48.7573204,9.1706781,https://www.google.com/maps/search/Restaurant+Wielandsh%C3%B6he,+Alte+Weinsteige+71,+Stuttgart/@48.7573204,9.1706781,https://www.wielandshoehe.de/
Ristorante Botticelli,52.408083,9.7996335,https://www.google.com/maps/search/Ristorante+Botticelli,+Sutelstr.+70,+Hannover/@52.408083,9.7996335,https://www.botticelli-hannover.de/
Riva,51.2146327,6.7542851,https://www.google.com/maps/search/Riva,+Zollhof+11,+D%C3%BCsseldorf/@51.2146327,6.7542851,https://riva-duesseldorf.com/
Riva by Tristan Brandt,48.8925435,8.6993253,https://www.google.com/maps/search/Riva+by+Tristan+Brandt,+Poststrasse+8,+Pforzheim/@48.8925435,8.6993253,https://riva-by-tristan-brandt.de/
Rocca Riviera,48.1437128,11.5758009,https://www.google.com/maps/search/Rocca+Riviera,+Wittelsbacherplatz+2,+M%C3%BCnchen/@48.1437128,11.5758009,https://www.roccariviera.com/
Schillergarten,51.0525313,13.8085957,https://www.google.com/maps/search/Schillergarten,+Schillerplatz+9,+Dresden/@51.0525313,13.8085957,https://www.schillergarten.de/de/
Speisemeisterei,48.7126919,9.213714,https://www.google.com/maps/search/Speisemeisterei,+Schloss+Hohenheim+1+B,+Stuttgart/@48.7126919,9.213714,https://www.speisemeisterei.de/
Tantris Restaurant,48.169796,11.588339,https://www.google.com/maps/search/Tantris+Restaurant,+Johann-Fichte-Str.+7,+M%C3%BCnchen/@48.169796,11.588339,https://tantris.de/
Tarantella,53.5586224,9.9899525,https://www.google.com/maps/search/Tarantella,+Stephansplatz+10,+Hamburg/@53.5586224,9.9899525,https://www.tarantella.hamburg/
The Bless,52.5124086,13.3967904,https://www.google.com/maps/search/The+Bless,+Hausvogteiplatz+10,+Berlin/@52.5124086,13.3967904,https://www.bless-restaurants.com/online-reservierung
The Grand,52.5255205,13.4125788,https://www.google.com/maps/search/The+Grand,+Hirtenstr.+4,+Berlin/@52.5255205,13.4125788,https://www.the-grand-berlin.com/restaurant/
The Grill im Künstlerhaus,48.1401709,11.5676221,https://www.google.com/maps/search/The+Grill+im+K%C3%BCnstlerhaus,+Lenbachplatz+8,+M%C3%BCnchen/@48.1401709,11.5676221,https://the-grill-munich.de/
The Table Kevin Fehling,53.542616,10.0031225,https://www.google.com/maps/search/The+Table+Kevin+Fehling,+Shanghaiallee+15,+Hamburg/@53.542616,10.0031225,https://thetable-hamburg.de/
Tomatissimo,52.0448491,8.4401531,https://www.google.com/maps/search/Tomatissimo,+Am+Tie+15,+Bielefeld/@52.0448491,8.4401531,https://tomatissimo.de/go/de/32/info
VAI VAI,50.1212726,8.6721357,https://www.google.com/maps/search/VAI+VAI,+Gr%C3%BCneburgweg+16,+Frankfurt+am+Main/@50.1212726,8.6721357,https://vaivai.de/frankfurt
Via Monte Napoleone,50.1175119,8.6636906,https://www.google.com/maps/search/Via+Monte+Napoleone,+Bockenheimer+Landstra%C3%9Fe+55,+Frankfurt+am+Main/@50.1175119,8.6636906,https://via-montenapoleone.de/
Villa Merton,50.1272222,8.6536111,https://www.google.com/maps/search/Villa+Merton,+Am+Leonhardsbrunn+12,+Frankfurt+am+Main/@50.1272222,8.6536111,https://restaurant-villa-merton.de/
Vlet Kitchen Bar,53.5523344,9.9932936,https://www.google.com/maps/search/Vlet+Kitchen+Bar,+Jungfernstieg+7,+Hamburg/@53.5523344,9.9932936,https://vlet-kitchen.de/de/
Votum,52.3704515,9.7336926,https://www.google.com/maps/search/Votum,+Hannah-Arendt-Platz+1,+Hannover/@52.3704515,9.7336926,https://vo-tum.de/reservieren/
Weinsinn,50.1076934,8.6707278,https://www.google.com/maps/search/Weinsinn,+Weserstr.+4,+Frankfurt+am+Main/@50.1076934,8.6707278,http://www.weinsinn-frankfurt.de/#reservierung
Wirtshaus Gut Kaltenbrunn,47.744782,11.7226585,https://www.google.com/maps/search/Wirtshaus+Gut+Kaltenbrunn,+Kaltenbrunn+1,+Gmund+am+Tegernsee/@47.744782,11.7226585,https://www.quandoo.de/place/gut-kaltenbrunn-54197/widget?aid=146&utm_source=quandoo-partner&utm_medium=widget-link
Zeitwerk,51.8353829,10.7891075,https://www.google.com/maps/search/Zeitwerk,+Breite+Str.+53a,+Wernigerode/@51.8353829,10.7891075,https://robin-pietsch.de/zeitwerk/#reservieren
Zenzakan,50.114576,8.669007,https://www.google.com/maps/search/Zenzakan,+Taunusanlage+15,+Frankfurt+am+Main/@50.114576,8.669007,https://www.sevenrooms.com/reservations/zenzakan?venues=franziska,ivoryclub,monamiemaxi,msteakhouse,zenzakan
ZweiSinn Meiers,49.4641643,11.1183513,https://www.google.com/maps/search/ZweiSinn+Meiers,+%C3%84u%C3%9Fere+Sulzbacher+Str.+118,+N%C3%BCrnberg/@49.4641643,11.1183513,https://www.meierszweisinn.de/
